trip_id,window_index,ground_truth,raw_prediction,final_prediction,transit_candidate,matched_subway_line,bus_context_score,subway_context_score
trip_000596,43,bus,car,rail,,5,0.36279845699310426,0.7877535227422952
trip_000596,44,bus,car,rail,,5,0.5229308527636555,0.6218197620267051
trip_000596,45,walk,walk,walk,,5,0.5325755099132375,0.6093117503342944
trip_000596,46,walk,walk,walk,,5,0.49961206649722506,0.7028654143448567
trip_000596,47,walk,walk,walk,,5,0.4881726728957572,0.7952023809158922
trip_000596,48,walk,walk,walk,,5,0.5416918969521153,0.7958668347880282
trip_000596,49,walk,walk,walk,,5,0.5375641847639547,0.7034091073459449
trip_000596,50,walk,walk,walk,,5,0.521333478697566,0.6105375040861063
trip_000596,51,walk,walk,walk,,5,0.41030869761081146,0.6311032503109977
trip_000596,52,walk,walk,walk,,5,0.15539729636906568,0.7201853383171
trip_000596,53,walk,walk,walk,,5,0.11912083710492695,0.7636293365784949
trip_000596,54,walk,walk,walk,,5,0.28017643643798973,0.7513418803776466
trip_000596,55,walk,walk,walk,,5,0.2752022565029252,0.669729264814219
trip_000596,56,walk,walk,walk,,5,0.46045669629312064,0.5820056257787544
trip_000596,57,walk,walk,walk,,5,0.5352890665230157,0.6672399787412533
trip_000597,0,walk,walk,walk,,5,0.4400076488451952,0.4540484288330151
trip_000597,1,walk,walk,walk,,5,0.4092184603493991,0.36175073414688796
trip_000597,2,walk,walk,walk,,5,0.4925394490375385,0.4481121234147432
trip_000597,3,walk,walk,walk,,5,0.4005934085118232,0.5416345467964803
trip_000597,4,walk,walk,walk,,5,0.3897999461133638,0.6381012625512698
trip_000597,5,walk,walk,walk,,5,0.37858318748952524,0.6914357172613065
trip_000597,6,walk,walk,walk,,5,0.38485705078332344,0.6697387161729067
trip_000597,7,walk,walk,walk,,5,0.4656905229417238,0.5826206866452242
trip_000597,8,walk,walk,walk,,5,0.383447097344689,0.48778669526967
trip_000597,9,walk,walk,walk,,5,0.3746512864713578,0.3924755021825602
trip_000597,10,rail,car,car,,5,0.37193403458245844,0.35
trip_000597,11,rail,car,car,,5,0.5275752631825826,0.35
trip_000597,12,rail,car,car,,5,0.5319446619920387,0.35
trip_000597,13,rail,car,car,,5,0.4475440600278446,0.35
trip_000597,14,rail,car,car,,5,0.46749387055972413,0.35
trip_000597,15,rail,car,car,,5,0.3593107901170699,0.5928975004634794
trip_000597,16,rail,car,car,,5,0.0,0.6471843371948509
trip_000597,17,rail,car,car,,5,0.35538752259007,0.45
trip_000597,18,rail,car,rail,,5,0.4883279583452703,0.7181518991637381
trip_000597,19,walk,walk,walk,,3,0.3653530042669929,0.5918121822028686
trip_000597,20,rail,car,rail,,5,0.2813895338480373,0.7979672327478715
trip_000597,21,rail,car,rail,,5,0.3874466629947757,0.7215441517988708
trip_000597,22,rail,car,rail,,3,0.3980152038481217,0.7943983944391133
trip_000597,23,rail,car,rail,,5,0.3898586365082547,0.7797919672889219
trip_000597,24,rail,car,rail,,5,0.4741551297103922,0.6534425006957616
trip_000597,25,rail,car,rail,,5,0.2916921486955424,0.7839867082126588
trip_000597,26,rail,car,rail,,5,0.3819950486832694,0.45
trip_000597,27,rail,car,rail,,5,0.40942525343266223,0.794065943141528
trip_000597,28,rail,car,rail,,5,0.5077581855430495,0.7945477789096151
trip_000597,29,rail,car,rail,,5,0.5091379561084644,0.7896623591677394
trip_000597,30,rail,car,rail,,5,0.41842426763119256,0.7785383894673965
trip_000597,31,walk,car,rail,,5,0.3402980078546558,0.7359091375053363
trip_000597,32,walk,walk,rail,,3,0.3159908229205233,0.7234694640707429
trip_000597,33,walk,walk,walk,,5,0.21657829782912807,0.6402697732036216
trip_000597,34,walk,walk,walk,,5,0.0,0.560828458969017
trip_000597,35,walk,walk,walk,,5,0.0,0.5302283509919741
trip_000597,36,walk,walk,walk,,5,0.0,0.6116954107608741
trip_000597,37,walk,walk,walk,,5,0.0,0.6959022444242021
trip_000597,38,walk,walk,walk,,4,0.22553685406327306,0.5272027019405191
trip_000597,39,walk,walk,walk,,4,0.4599392363041481,0.5182473856202745
trip_000597,40,walk,walk,walk,,5,0.3651423136440401,0.6469829641505318
trip_000597,41,walk,walk,walk,,5,0.35516809980684383,0.7239724710451629
trip_000597,42,walk,walk,walk,,4,0.0,0.6471288047538563
trip_000597,43,walk,walk,walk,,5,0.34530330472187576,0.6762120558778533
trip_000597,44,walk,walk,walk,,5,0.3883444143969182,0.5825377748875471
trip_000597,45,walk,walk,walk,,5,0.5429332263332567,0.5505296074768937
trip_000598,0,walk,walk,walk,,5,0.4159124607968775,0.44590162038218994
trip_000598,1,walk,walk,walk,,5,0.5254627270438771,0.4339923457947915
trip_000598,2,walk,walk,walk,,5,0.3379631652107862,0.538206844903485
trip_000598,3,walk,car,car,,5,0.4262379534186217,0.6606594634288226
trip_000598,4,walk,car,car,,5,0.4022884822117849,0.6854269546623236
trip_000598,5,walk,car,car,,5,0.5271852994319906,0.6213025067259397
trip_000598,6,walk,walk,walk,,5,0.37034134656913825,0.5114075665061925
trip_000598,7,walk,car,car,,5,0.3422161110323402,0.37422839718446266
trip_000598,8,rail,car,car,,5,0.41298094321005396,0.35
trip_000598,9,rail,car,car,,5,0.5149200160137294,0.35
trip_000598,10,rail,car,car,,5,0.48507158657531413,0.35
trip_000598,11,rail,car,car,,5,0.47144828295522395,0.35
trip_000598,12,rail,car,car,,5,0.4493259380192828,0.35
trip_000598,13,rail,car,car,,5,0.37924824421761605,0.5815222389348105
trip_000598,14,rail,car,car,,5,0.11332816079857895,0.5956402202551394
trip_000598,15,rail,car,car,,5,0.32696586293254837,0.45
trip_000598,16,walk,car,rail,,5,0.5042929812908176,0.7368649176589663
trip_000598,17,walk,walk,walk,,3,0.3413059949569972,0.5984730310308202
trip_000598,18,rail,car,rail,,5,0.37201935646864875,0.7938379274947136
trip_000598,19,rail,car,car,,3,0.5420212432334759,0.6940798844151889
trip_000598,20,rail,car,rail,,3,0.40743866312129645,0.789821975896939
trip_000598,21,rail,car,car,,5,0.4200458560183159,0.6975731258095592
trip_000598,22,rail,car,car,,5,0.25243980794108667,0.659517640715832
trip_000598,23,rail,car,rail,,5,0.16185652475679102,0.7901888931024728
trip_000598,24,rail,car,rail,,5,0.1442404044284386,0.45
trip_000598,25,rail,car,rail,,5,0.3697067312881045,0.7852279003087594
trip_000598,26,rail,car,rail,,5,0.37186495018972276,0.7961666378997461
trip_000598,27,rail,car,rail,,5,0.5192806050885722,0.6976921703746047
trip_000598,28,rail,car,rail,,5,0.3219343772144252,0.788824254994573
trip_000598,29,walk,car,rail,,3,0.31662008564307376,0.7305302410579864
trip_000598,30,walk,car,car,,5,0.1845005108190107,0.6601355030386221
trip_000598,31,walk,walk,walk,,5,0.16013487115682895,0.5756238350252192
trip_000598,32,walk,walk,walk,,5,0.0,0.509065681537857
trip_000598,33,walk,walk,walk,,5,0.0,0.6085065805247032
trip_000598,34,walk,walk,walk,,5,0.0,0.689723060305941
trip_000598,35,walk,bike,bike,,4,0.3229869255368327,0.5334858758787134
trip_000598,36,walk,walk,walk,,4,0.4269231815414737,0.5296432096672059
trip_000598,37,walk,walk,walk,,5,0.3623634873783933,0.6611248578967325
trip_000598,38,walk,bike,rail,,5,0.36129342463845937,0.7264642706417297
trip_000598,39,walk,walk,walk,,4,0.0,0.6432581648989762
trip_000598,40,walk,walk,walk,,5,0.36410711440105104,0.6666398783286814
trip_000598,41,walk,car,car,,5,0.5130092362630776,0.5609254903942164
trip_000598,42,walk,car,car,,5,0.53578569643994,0.558169110539843
trip_000599,0,walk,walk,walk,,8,0.533943097163101,0.4152159745432191
trip_000599,1,walk,walk,walk,,8,0.4742262362899667,0.5268007502163401
trip_000599,2,walk,walk,walk,,8,0.4427336667268619,0.6256758924692284
trip_000599,3,walk,walk,walk,,8,0.5334447639390574,0.6590004514710823
trip_000599,4,walk,walk,walk,,8,0.42589535273970747,0.6522628399447691
trip_000599,5,walk,walk,walk,,8,0.2891389168047139,0.554644603518711
trip_000599,6,walk,walk,walk,,8,0.11866963827059228,0.5653884472777845
trip_000599,7,walk,walk,walk,,8,0.3087784903306001,0.6795897536707132
trip_000599,8,walk,walk,rail,,8,0.3997184131925924,0.774557960791289
trip_000599,9,walk,walk,walk,,8,0.40752259583004447,0.7811419025605411
trip_000599,10,bus,car,rail,,8,0.41617286766092465,0.7901145059104272
trip_000599,11,bus,car,rail,,8,0.40125011752277256,0.7505175291641817
trip_000599,12,bus,car,rail,,8,0.5082746586535587,0.7975576809501514
trip_000599,13,bus,car,rail,,8,0.29425009904784305,0.7205305468933094
trip_000599,14,bus,car,rail,,8,0.1795361526794959,0.7917976626112881
trip_000599,15,bus,car,rail,,8,0.37788071431267733,0.666664612008425
trip_000599,16,bus,car,rail,,8,0.4955679908005892,0.7923826942260822
trip_000599,17,bus,car,rail,,8,0.4332543993335729,0.6892221062941102
trip_000599,18,bus,car,rail,,8,0.42751590267648065,0.7901162871921716
trip_000599,19,bus,car,rail,,8,0.5315869000430012,0.7956702197191716
trip_000599,20,bus,car,rail,,8,0.4652913413470423,0.7795679213979965
trip_000599,21,bus,car,rail,,8,0.3776010839317683,0.6994230820702272
trip_000599,22,bus,car,rail,,8,0.39799523293986927,0.6950484635167284
trip_000599,23,bus,car,car,,2,0.38914401567362567,0.5924944312624987
trip_000599,24,bus,car,car,,8,0.3911841947731939,0.6681785768431147
trip_000599,25,bus,car,car,,8,0.41607099756401555,0.515705480161766
trip_000599,26,bus,car,car,,8,0.5122064007131506,0.45
trip_000599,27,bus,car,car,,8,0.41926643603301306,0.45
trip_000599,28,bus,car,car,,8,0.4871499617519964,0.45
trip_000599,29,bus,car,rail,,8,0.48153628428608086,0.7847776863699825
trip_000599,30,bus,car,rail,,8,0.3641152265064037,0.7829385673245564
trip_000599,31,bus,car,rail,,8,0.39930670331937046,0.6328235973488322
trip_000599,32,bus,car,rail,,8,0.5152759644357916,0.7977943197746624
trip_000599,33,bus,car,rail,,8,0.4251874415068921,0.7294717542287277
trip_000599,34,bus,car,rail,,8,0.40265025394632864,0.4658974367372915
trip_000599,35,bus,car,rail,,8,0.0,0.7611345007009169
trip_000599,36,bus,car,rail,,8,0.34077069209458866,0.7910618218834703
trip_000599,37,bus,car,rail,,8,0.5225573106724893,0.6552077097883853
trip_000599,38,bus,bike,bike,,2,0.4851147105476113,0.6805176752855256
trip_000599,39,bus,car,rail,,8,0.321692983067763,0.7535640357963954
trip_000599,40,bus,car,rail,,8,0.4341795849390212,0.7626164143327936
trip_000599,41,bus,car,rail,,8,0.5054833082602501,0.7174806332328075
trip_000599,42,bus,car,rail,,8,0.5217995555672175,0.4783416287395967
trip_000599,43,bus,car,rail,,8,0.50460323047523,0.7154234043435193
trip_000599,44,bus,car,rail,,8,0.49339603752618555,0.790088584031968
trip_000599,45,bus,car,rail,,8,0.32089276699860253,0.5994996405222057
trip_000599,46,bus,car,rail,,8,0.12332048584592485,0.7935104023093353
trip_000599,47,bus,car,rail,,8,0.5104871352412133,0.7113519902461103
trip_000599,48,bus,car,rail,,8,0.4854665311612608,0.6643070694827342
trip_000599,49,bus,car,rail,,8,0.4318171944726906,0.45
trip_000599,50,bus,car,rail,,8,0.4946387116363983,0.45
trip_000599,51,bus,car,rail,,8,0.379302640197675,0.45
trip_000599,52,bus,car,rail,,8,0.0,0.5066753368223227
trip_000599,53,bus,car,rail,,8,0.195968531809466,0.6761696075753707
trip_000599,54,bus,bike,rail,,8,0.3565019094719152,0.5286346858574046
trip_000599,55,bus,car,rail,,8,0.4992089681121885,0.45
trip_000599,56,bus,car,rail,,8,0.5201879137258193,0.45
trip_000599,57,bus,car,rail,,8,0.5420590456678296,0.45
trip_000599,58,bus,car,rail,,8,0.4415478149980011,0.45
trip_000599,59,bus,car,rail,,8,0.49236180219712067,0.45
trip_000599,60,bus,walk,walk,,8,0.5164830422703872,0.45
trip_000599,61,bus,car,car,,8,0.5315883610341604,0.45
trip_000599,62,bus,car,car,,8,0.5242627905620986,0.45
trip_000599,63,bus,car,car,,8,0.5417451492734825,0.45
trip_000599,64,bus,car,car,,8,0.537804995511387,0.45
trip_000599,65,bus,car,car,,8,0.4451302925753081,0.45
trip_000599,66,bus,car,car,,8,0.40753722237905354,0.45
trip_000599,67,bus,car,car,,8,0.5078427705858012,0.45
trip_000599,68,bus,car,car,,8,0.39325999515031573,0.5944456979952407
trip_000599,69,bus,car,rail,,8,0.4786893001106717,0.7361869897846541
trip_000599,70,bus,car,rail,,8,0.23251123638445687,0.6874216253758975
trip_000599,71,bus,car,rail,,8,0.3287633509295378,0.5682890251055848
trip_000599,72,bus,bike,rail,,8,0.3456633639343808,0.54473693644044
trip_000599,73,bus,car,rail,,8,0.3952755864388806,0.5147132197099358
trip_000599,74,bus,car,rail,,8,0.4313875220660294,0.7424540690948471
trip_000599,75,bus,car,rail,,8,0.5271572292948077,0.7725590321697419
trip_000599,76,bus,car,rail,,8,0.5029008913681721,0.5085249759206432
trip_000599,77,bus,car,rail,,8,0.5182578861092012,0.4505564611963985
trip_000599,78,bus,bus,rail,,8,0.39860901571240626,0.5316382121249719
trip_000599,79,bus,car,rail,,8,0.28027632492661425,0.5306539628935296
trip_000599,80,bus,car,rail,,8,0.27715856866026023,0.5985623859056763
trip_000599,81,bus,car,rail,,8,0.32188257151849964,0.73302966284856
trip_000599,82,bus,car,car,,5,0.5235493017481454,0.5263431570458448
trip_000599,83,bus,car,car,,8,0.5139881419500456,0.6821569432240258
trip_000599,84,bus,car,car,,8,0.5215635985815706,0.45
trip_000599,85,bus,car,car,,8,0.40772402454322954,0.45
trip_000599,86,bus,car,car,,8,0.30599798023364055,0.45
trip_000599,87,bus,car,car,,8,0.4264529783659956,0.45
trip_000599,88,bus,car,car,,8,0.5332889664007502,0.45
trip_000599,89,bus,walk,walk,,8,0.4349216269706665,0.45
trip_000599,90,bus,car,car,,8,0.5164443459344054,0.45
trip_000599,91,bus,car,car,,8,0.44754472658084776,0.45
trip_000599,92,bus,car,car,,8,0.31802634192038337,0.45
trip_000599,93,bus,car,car,,8,0.3915329670589268,0.45
trip_000599,94,bus,walk,walk,,8,0.4210879860430995,0.45
trip_000599,95,bus,bike,bike,,8,0.5400165728162971,0.45
trip_000599,96,bus,bike,bike,,8,0.5273542328762274,0.45
trip_000599,97,bus,bike,bike,,8,0.5313892181117383,0.45
trip_000599,98,bus,car,car,,8,0.4095812525481448,0.6359070999453066
trip_000599,99,bus,bike,bike,,8,0.0,0.6676343599726394
trip_000599,100,bus,car,car,,8,0.3627550008402257,0.45
trip_000599,101,bus,car,car,,8,0.521166977536473,0.617331184211181
trip_000599,102,bus,car,rail,,8,0.43928779820932895,0.7163720722664257
trip_000599,103,bus,bike,bike,,7,0.1796511094076731,0.5916823218592475
trip_000599,104,bus,bike,bike,,8,0.0,0.6179078428039121
trip_000599,105,bus,bike,bike,,8,0.41670449995814673,0.6488761315223214
trip_000599,106,walk,walk,walk,,7,0.41657064974921254,0.5858441019245103
trip_000599,107,bus,car,car,,7,0.5104320821008821,0.6047162366985271
trip_000599,108,bus,walk,walk,,7,0.4419353819871982,0.6804316276004893
trip_000599,109,bus,car,rail,,8,0.5127345950279615,0.7895282317752054
trip_000599,110,bus,car,car,,3,0.5077917037093375,0.5061150001018007
trip_000599,111,bus,car,car,,8,0.5400568795348816,0.6171891498326179
trip_000599,112,bus,car,car,,8,0.3385204872326283,0.45
trip_000599,113,bus,bike,bike,,8,0.41773566831803177,0.45
trip_000599,114,bus,car,car,,8,0.4420398142677543,0.47135797670203816
trip_000599,115,bus,car,car,,8,0.0,0.6798491556765639
trip_000599,116,bus,car,car,,8,0.19517180309666227,0.6786152316733107
trip_000599,117,bus,car,car,,8,0.47925220349200376,0.5241972597795999
trip_000599,118,bus,car,car,,8,0.43631543465850703,0.45
trip_000599,119,bus,car,car,,8,0.4781027074380492,0.45
trip_000599,120,bus,walk,walk,,8,0.4632526914786379,0.45
trip_000599,121,bus,car,car,,8,0.43724675244370775,0.45
trip_000599,122,bus,car,car,,8,0.46857028268288664,0.45
trip_000599,123,bus,car,car,,8,0.5317011665447009,0.45
trip_000599,124,bus,car,car,,8,0.5441315860295615,0.45
trip_000599,125,bus,walk,walk,,8,0.5070944616180624,0.45
trip_000599,126,bus,car,car,,8,0.3776276309924441,0.5052083190637691
trip_000599,127,bus,bike,bike,,8,0.1570103550139027,0.6648384858403364
trip_000599,128,bus,car,car,,8,0.0,0.5564327611049349
trip_000599,129,bus,walk,walk,,8,0.4161303411415401,0.45
trip_000599,130,walk,walk,walk,,8,0.41520360699407877,0.45
trip_000599,131,walk,walk,walk,,8,0.4067418600704956,0.45
trip_000599,132,walk,walk,walk,,8,0.3078229217565809,0.45
trip_000599,133,walk,walk,walk,,8,0.39918031173154694,0.45
trip_000599,134,walk,walk,walk,,8,0.506896478334141,0.45
trip_000599,135,walk,walk,walk,,8,0.47990988850393346,0.45
trip_000599,136,walk,walk,walk,,8,0.35839043408461224,0.5550189820622904
trip_000599,137,walk,walk,rail,,8,0.5468527333676743,0.7082137142175782
trip_000600,0,walk,walk,walk,,,0.4352697398019765,0.0
trip_000600,1,walk,walk,walk,,,0.3313290997774866,0.0
trip_000600,2,walk,walk,walk,,,0.301791909379441,0.0
trip_000600,3,walk,walk,walk,,,0.44071249541145463,0.0
trip_000600,4,walk,walk,walk,,,0.44589533288066413,0.0
trip_000600,5,walk,walk,walk,,2,0.28914325352165526,0.31743529523103015
trip_000600,6,walk,walk,walk,,2,0.19976405671044256,0.4187128614452499
trip_000600,7,walk,walk,walk,,2,0.3597675242392939,0.5029069339098218
trip_000600,8,walk,walk,walk,,2,0.47174753738633773,0.5157817104144323
trip_000600,9,walk,walk,walk,,2,0.4337947482504489,0.525104794316847
trip_000600,10,walk,walk,walk,,2,0.4977223757734083,0.48119109975148844
trip_000600,11,walk,walk,walk,,2,0.5073814601872968,0.366969140376474
trip_000600,12,walk,walk,walk,,2,0.406603320460477,0.3729925027211398
trip_000600,13,walk,walk,walk,,2,0.3667230139653668,0.4872230683132768
trip_000600,14,walk,walk,walk,,2,0.4309940254957283,0.5956029720812666
trip_000600,15,walk,walk,walk,,2,0.4194339788181326,0.6896023847995302
trip_000600,16,walk,walk,walk,,2,0.4915368503781553,0.6971353754285206
trip_000600,17,walk,walk,walk,,6,0.45566603927550975,0.5961808201860921
trip_000600,18,walk,walk,walk,,6,0.4170820903917422,0.5698491460798545
trip_000600,19,walk,walk,walk,,6,0.41478060371379855,0.499949589826892
trip_000600,20,bus,car,car,,2,0.5215361981687384,0.675497060177993
trip_000600,21,bus,car,rail,,2,0.5121017158061426,0.7929146171741586
trip_000600,22,bus,car,rail,,2,0.47220739536572176,0.6696808438003845
trip_000600,23,walk,car,rail,,2,0.4875695297062816,0.7961034474800135
trip_000600,24,walk,walk,walk,,2,0.49740946668317154,0.7871702616912821
trip_000600,25,walk,walk,rail,,2,0.5366941292530151,0.7238821676783356
trip_000600,26,walk,walk,walk,,2,0.49993809834173053,0.7095750220735421
trip_000600,27,walk,walk,walk,,2,0.47039533335488004,0.7891377536127341
trip_000600,28,rail,car,rail,,2,0.481701440201365,0.7900161845218684
trip_000600,29,rail,car,rail,,2,0.5084033580939857,0.7830626063639465
trip_000600,30,rail,car,rail,,2,0.49198080487600804,0.4968421939638075
trip_000600,31,rail,car,rail,,2,0.41544853321764674,0.7860572830943491
trip_000600,32,rail,car,rail,,2,0.5192966841618923,0.7618123673979305
trip_000600,33,rail,car,rail,,2,0.5147674672828536,0.7890508407231946
trip_000600,34,rail,car,rail,,2,0.4542428781079265,0.7958011782046844
trip_000600,35,rail,car,rail,,2,0.38686261265406197,0.7861607623027201
trip_000600,36,rail,car,rail,,2,0.3167831290799602,0.758792568180423
trip_000600,37,rail,car,rail,,2,0.15313493968181535,0.5341946908858215
trip_000600,38,rail,car,rail,,2,0.39519855132995074,0.7722239272859965
trip_000600,39,rail,car,rail,,2,0.25843857857187846,0.776957884371296
trip_000600,40,rail,car,rail,,2,0.16559802647214872,0.7760879805451153
trip_000600,41,rail,car,rail,,2,0.4971577368956025,0.7929417254217843
trip_000600,42,walk,walk,rail,,2,0.5005624657913279,0.778708770097065
trip_000600,43,walk,walk,walk,,2,0.49250053574336283,0.7852880125918874
trip_000600,44,walk,walk,walk,,2,0.3753303813748587,0.7023012526957478
trip_000600,45,walk,walk,walk,,2,0.3486640471423792,0.5961661467506453
trip_000600,46,walk,walk,walk,,2,0.33999407392680414,0.48888509556764165
trip_000600,47,walk,walk,walk,,2,0.3282695362637438,0.45
trip_000600,48,walk,walk,walk,,2,0.3013546438021796,0.45
trip_000600,49,walk,walk,walk,,2,0.3061717435723798,0.45
trip_000600,50,walk,walk,walk,,2,0.4509464397923657,0.45
trip_000600,51,walk,walk,walk,,2,0.4143229242710774,0.5177145874451428
trip_000600,52,walk,walk,walk,,2,0.40439587177847003,0.6137500885433486
trip_000600,53,walk,walk,rail,,2,0.4314269366588409,0.7168713776475788
trip_000600,54,walk,walk,walk,,2,0.5354963305557894,0.7637782362209787
trip_000600,55,walk,walk,walk,,2,0.5198545406791013,0.7433100494535421
trip_000600,56,walk,walk,walk,,2,0.28111896492679117,0.6558768293462116
